,PERMNO,year,ret,price
11906,21960,1998,-0.015340671,34.38541667
11907,21960,1999,-0.184769604,29.91666667
11908,21960,2000,-0.13220964,22.47416667
11909,21960,2001,0.097955669,27.54
11910,21960,2002,-0.126613586,17.9675
11911,21960,2003,0.267403922,23.945
11912,21960,2004,-0.183800947,22.94583333
11913,21960,2005,-0.175914375,16.80333333
11914,21960,2006,-0.189355763,15.05416667
11915,21960,2007,-0.813047139,5.92
11916,21960,2008,-0.7148938,1.243333333
11917,21979,1990,0.297849741,44.92708333
11918,21979,1991,-0.120075946,53.15625
11919,21979,1992,0.123328174,49.11458333
11920,21979,1993,-0.257774394,44.08333333
11921,21979,1994,0.135756168,37.9375
11922,21979,1995,0.087714775,38.29166667
11923,21979,1996,0.234619576,43.69791667
11924,21979,1997,0.131828545,55.875
11925,21979,1998,-0.025810785,46.203125
11926,21979,1999,-0.349963799,40.328125
11927,21979,2000,0.25953637,38.66291667
11928,21979,2001,0.025605097,41.1475
11929,21979,2002,0.091890011,35.62083333
11930,21979,2003,0.47673262,53.77833333
11931,21979,2004,0.099802023,64.67333333
11932,21979,2005,0.481737516,78.53916667
11933,21979,2006,0.249901968,76.0875
11934,21979,2007,-0.294444641,47.1425
11935,21979,2008,-0.185998819,32.05
11936,21979,2009,0.45327416,41.92166667
11937,21979,2010,0.384134507,56.69666667
11938,21979,2011,0.166574474,57.79083333
11939,21979,2012,0.100401921,73.906
11940,22016,1990,0.43909315,46.48958333
11941,22016,1991,-0.590552095,34.875
11942,22016,1992,-0.365385079,10.39583333
11943,22016,1993,0.363636419,10.875
11944,22016,1994,0.272224515,15.84375
11945,22016,1995,1.087334451,24.71875
11946,22016,1996,0.039749932,32.33854167
11947,22016,1997,0.16700163,40.82291667
11948,22016,1998,0.286207403,41.04166667
11949,22016,1999,0.25603123,58.0625
11950,22023,1990,-0.404969704,11.11458333
11951,22023,1991,0.101290193,10.67708333
11952,22023,1992,-0.081990663,8.859375
11953,22023,1993,0.101864255,9.1875
11954,22023,1994,0.008038342,8.083333333
11955,22023,1995,0.237589589,10.34375
11956,22023,1996,-0.353073997,8.65625
11957,22023,1997,0.131025254,5.638020833
11958,22023,1998,0.092289229,7.53125
11959,22023,1999,-0.880851158,3.9375
11960,22066,1990,-0.069649604,25.69791667
11961,22066,1991,0.00060888,23.83333333
11962,22066,1992,0.106471051,25.57291667
11963,22066,1993,0.063125337,25.76041667
11964,22066,1994,0.157023818,27.03125
11965,22066,1995,0.401558084,33.61458333
11966,22066,1996,0.282341655,39.015625
11967,22066,1997,0.07114293,49.86458333
11968,22066,1998,-0.272898773,37.14583333
11969,22066,1999,-0.417531113,26.66145833
11970,22066,2000,0.196659487,22.62208333
11971,22066,2001,-0.316393107,12.99416667
11972,22066,2002,0.106770529,7.218181818
11973,22074,1990,0.205556922,23.57291667
11974,22074,1991,-0.110599794,26.51041667
11975,22074,1992,-0.041450064,23.54166667
11976,22074,1993,-0.264865507,17.71875
11977,22074,1994,0.18382448,19.08333333
11978,22074,1995,0.857144997,28.65625
11979,22074,1996,0.732441547,54.98784778
11980,22103,1990,0.181634012,40.41666667
11981,22103,1991,0.074457235,50.83333333
11982,22103,1992,0.225982286,55.26041667
11983,22103,1993,0.001265404,59.44791667
11984,22103,1994,0.290563049,63.97916667
11985,22103,1995,0.296075981,78.89583333
11986,22103,1996,0.245325904,78.71354167
11987,22103,1997,0.118328349,59.125
11988,22103,1998,0.064424994,60.83854167
11989,22103,1999,-0.016093757,57.27083333
11990,22103,2000,0.024321837,68.26125
11991,22103,2001,-0.090755867,54.65583333
11992,22103,2002,-0.014780834,49.025
11993,22103,2003,0.277172901,59.535
11994,22103,2004,0.01053149,64.6725
11995,22103,2005,0.369067095,76.57583333
11996,22103,2006,0.142706402,61.1225
11997,22103,2007,0.079671794,52.38
11998,22103,2008,-0.319391584,35.67333333
11999,22103,2009,0.3912011,43.05583333
12000,22103,2010,0.320696629,55.3775
12001,22103,2011,-0.145456401,48.63916667
12002,22103,2012,0.206911562,52.97583333
12003,22103,2013,0.248967639,65.82083333
12004,22103,2014,-0.139368564,60.48666667
12005,22103,2015,-0.022521194,49.725
12006,22103,2016,0.181943053,56.96666667
12007,22111,1990,0.25556963,77.375
12008,22111,1991,0.09036378,93.46875
12009,22111,1992,-0.05350522,46.29166667
12010,22111,1993,0.059596443,41.33333333
12011,22111,1994,0.608179318,57.05208333
12012,22111,1995,0.490310259,82.46875
12013,22111,1996,0.319328375,54.51041667
12014,22111,1997,0.165593854,66.08333333
12015,22111,1998,0.341159906,85.27083333
12016,22111,1999,0.053014838,90.76041667
12017,22111,2000,-0.004905581,91.45708333
12018,22111,2001,0.058643471,58.19166667
12019,22111,2002,0.004902009,54.7675
12020,22111,2003,0.098288715,52.13916667
12021,22111,2004,0.189169778,62.50083333
12022,22111,2005,-0.057236203,60.68833333
12023,22111,2006,0.053282161,64.215
12024,22111,2007,0.072016732,64.645
12025,22111,2008,-0.088178784,59.37833333
12026,22111,2009,0.074468024,61.77
12027,22111,2010,0.16683345,62.01666667
12028,22111,2011,0.052692784,65.08416667
12029,22111,2012,0.314176936,75.25333333
12030,22111,2013,0.253810681,94.30416667
12031,22111,2014,-0.042525107,102.5883333
12032,22111,2015,0.281885477,104.7041667
12033,22111,2016,0.120333325,120.7683325
12034,22250,1990,-0.064448459,9.666666667
12035,22250,1991,-0.394074817,7.15625
12036,22250,1992,0.111109952,6.052083333
12037,22250,1993,-0.019998907,6.510416667
12038,22250,1994,-0.183672906,5.520833333
12039,22250,1995,0.249999377,5.25
12040,22250,1996,0.319999468,6.125
12041,22250,1997,-0.083333505,7.979166667
12042,22250,1998,-0.446280588,5.380208333
12043,22250,1999,-0.388059678,3.421875
12044,22250,2000,-0.020488808,2.832916667
12045,22250,2001,-0.003984076,2.148333333
12046,22250,2002,0.196000888,2.325833333
12047,22250,2003,1.10702236,4.864166667
12048,22250,2004,0.598411712,8.341666667
12049,22250,2005,-0.40416879,7.995833333
12050,22250,2006,0.328333341,6.819166667
12051,22250,2007,-0.727728858,4.046666667
12052,22250,2008,-0.728110471,1.6275
12053,22270,1990,-0.352941792,0.04296875
12054,22293,1990,0.448081396,49.90625
12055,22293,1991,0.235427151,56.6875
12056,22293,1992,-0.099649514,35.60416667
12057,22293,1993,0.002595004,30.83333333
12058,22293,1994,0.026613886,32.20833333
12059,22293,1995,0.197016702,32.64583333
12060,22293,1996,0.758654321,42.54166667
12061,22293,1997,-0.364436279,43.328125
12062,22293,1998,1.052989108,45.85416667
12063,22293,1999,2.872167483,141.9114583
12064,22293,2000,-0.812802913,100.7322917
12065,22293,2001,-0.78755237,8.355
12066,22293,2002,1.081686163,4.1475
12067,22293,2003,0.767253252,10.985
12068,22293,2004,0.272587416,12.4125
12069,22293,2005,0.455473426,22.5075
12070,22293,2006,0.056221518,22.07416667
12071,22293,2007,-0.090446283,24.41166667
12072,22293,2008,-0.291953046,13.73916667
12073,22293,2009,0.017742917,17.22833333
12074,22293,2010,0.135878478,19.37333333
12075,22293,2011,-0.272885056,13.675
12076,22293,2012,0.13084915,12.9325
12077,22293,2013,0.578084782,18.10583333
12078,22293,2014,-0.082838875,21.38833333
12079,22293,2015,0.066556497,18.87166667
12080,22293,2016,0.500592812,25.7225
12081,22373,1990,0.158927699,38.61458333
12082,22373,1991,0.287368342,46.60416667
12083,22373,1992,0.318386996,45.65625
12084,22373,1993,-0.285833546,36.97916667
12085,22373,1994,0.017052789,31.52083333
12086,22373,1995,-0.233191981,28.02083333
12087,22373,1996,-0.16636048,18.65104167
12088,22373,1997,0.779466361,25.40340909
12089,22374,1990,0.028571497,4.135416667
12090,22374,1991,0.027776583,2.822916667
12091,22374,1992,-0.486486317,2.333333333
12092,22374,1993,-0.078945873,2.010416667
12093,22374,1994,1.057139911,1.03125
12094,22374,1995,1.444442821,7.348958333
12095,22374,1996,-0.579545268,7.083333333
12096,22374,1997,0.081081256,5.677083333
12097,22374,1998,-0.087499487,3.989583333
12098,22374,1999,1.246574413,6.3984375
12099,22374,2000,-0.209756354,8.575
12100,22374,2001,-0.075309479,9.115791667
12101,22374,2002,1.483313616,9.544916667
12102,22374,2003,1.884676428,33.27341667
12103,22374,2004,0.009365608,35.3175
12104,22374,2005,1.05608492,45.36666667
12105,22374,2006,0.494442122,53.78083333
12106,22374,2007,-0.53623642,51.25333333
12107,22374,2008,-0.48513068,26.14583333
12108,22374,2009,0.210079858,19.77145833
12109,22374,2010,0.824521284,33.2925
12110,22374,2011,-0.335757761,29.445
12111,22374,2012,0.372641891,26.285
12112,22382,1990,-0.266666443,0.145833333
12113,22382,1991,-0.030303677,-0.588541667
12114,22382,1992,-0.031249293,-1.005208333
12115,22382,1993,0.645161624,-0.796875
12116,22382,1994,0.529408372,1.046875
12117,22382,1995,0.446153183,2.317708333
12118,22382,1996,0.721428916,7.496094167
12119,22382,1997,-0.132476917,8.442708333
12120,22382,1998,-0.261537662,6.375
12121,22382,1999,-0.301922884,3.546875
12122,22382,2000,-0.285635392,-1.2575
12123,22430,1990,1.354837242,-0.789063333
12124,22430,1991,0.150683961,-0.743751
12125,22430,1992,3.285715453,1.775
12126,22430,1993,-0.107008452,5.927083333
12127,22430,1994,0.699997596,5.875
12128,22430,1995,0.411764443,13.11458333
12129,22430,1996,0.083332906,11.52604167
12130,22430,1997,0.009615794,18.33854167
12131,22430,1998,-0.238096134,12.46875
12132,22430,1999,0.399997746,10.24479167
12133,22430,2000,0.419643651,17.790626
12134,22497,1990,-0.230768969,10.8125
12135,22497,1991,0.092306062,17.05
12136,22509,1990,0.194272654,48.20833333
12137,22509,1991,0.221450884,57.13541667
12138,22509,1992,0.030231205,65.53125
12139,22509,1993,0.179911861,69.72916667
12140,22509,1994,0.177599242,38.97916667
12141,22509,1995,0.167204272,46.80208333
12142,22509,1996,0.220301354,55.125
12143,22509,1997,0.222458364,63.71875
12144,22509,1998,-0.128218413,57.27604167
12145,22509,1999,-0.227749688,55.53645833
12146,22509,2000,0.228713851,46.51583333
12147,22509,2001,0.214523322,52.94833333
12148,22509,2002,-0.151779686,49.485
12149,22509,2003,0.269414025,58.38
12150,22509,2004,0.032369934,65.61083333
12151,22509,2005,0.083976467,62.22833333
12152,22509,2006,0.187165809,68.13583333
12153,22509,2007,-0.222347775,67.3675
12154,22509,2008,-0.196362264,46.30916667
12155,22509,2009,0.426089118,60.29
12156,22509,2010,0.545509706,82.405
12157,22509,2011,0.199407614,90.04416667
12158,22509,2012,0.432412179,130.3875008
12159,22509,2013,0.455011704,184.9191683
12160,22509,2014,0.105291235,208.6325
12161,22509,2015,-0.078786085,102.1283333
12162,22509,2016,0.072367459,102.6208333
12163,22518,1994,0.735417489,8.666666667
12164,22518,1995,0.865545289,15.6875
12165,22518,1996,-0.488479659,13.60416667
12166,22518,1997,-0.346938153,8.135416667
12167,22518,1998,-0.770833187,1.932291667
12168,22518,1999,-0.227271992,0.903645833
12169,22518,2000,1.475295187,0.960729167
12170,22518,2001,0.007605734,3.005
12171,22518,2002,-0.369811376,1.003333333
12172,22518,2003,1.56287453,2.930833333
12173,22518,2004,-0.123831395,4.306666667
12174,22518,2005,-0.328001038,3.243
12175,22518,2006,-0.448175198,1.9614
12176,22518,2007,-0.870559341,0.509566667
12177,22518,2008,0.111111766,0.25005
12178,22534,1990,-0.21739063,-2.3125
12179,22534,1991,0.111111636,-2.427083333
12180,22534,1992,-0.699999783,-1.453125
12181,22534,1993,0.083333063,-0.859375
12182,22569,1990,-0.097560299,7.71875
12183,22569,1991,-0.054055217,9.59375
12184,22569,1992,-0.200000364,7.583333333
12185,22569,1993,-0.142857681,5.8125
12186,22569,1994,0.249999259,6.541666667
12187,22569,1995,0.233333835,8.697916667
12188,22569,1996,0.270269034,10.90625
12189,22569,1997,-0.074469532,11.421875
12190,22569,1998,-0.103449226,10.03645833
12191,22569,1999,-0.179485603,8.800781667
12192,22569,2000,0.512503524,9.316666667
12193,22569,2001,-0.256199513,10.1027
12194,22569,2002,-0.144443957,8.150758333
12195,22569,2003,0.412983322,8.8725
12196,22569,2004,0.311580453,11.729
12197,22585,1990,0.016393444,1.682291667
12198,22585,1991,0.225806088,4.135416667
12199,22585,1992,0.368422214,4.328125
12200,22585,1993,-0.365384181,4.09375
12201,22585,1994,-0.681818391,2.708333333
12202,22585,1995,-0.238095797,-0.022727273
12203,22592,1990,0.119421498,86.01041667
12204,22592,1991,0.072923796,91.23958333
12205,22592,1992,0.148533724,104.3020833
12206,22592,1993,-0.051103529,91.6875
12207,22592,1994,0.194781528,55.47916667
12208,22592,1995,0.238970785,62.79166667
12209,22592,1996,0.57540538,82.46875
12210,22592,1997,-0.176973816,89.75520833
12211,22592,1998,0.088752337,77.72395833
12212,22592,1999,-0.026972886,91.02083333
12213,22592,2000,0.414306617,105.848125
12214,22592,2001,0.101038086,114.1433333
12215,22592,2002,0.069982581,125.1900008
12216,22592,2003,0.420559064,91.22583333
12217,22592,2004,-0.181077906,80.2775
12218,22592,2005,0.143072012,76.94666667
12219,22592,2006,0.100554791,78.09
12220,22592,2007,-0.178872966,82.39
12221,22592,2008,-0.106100362,60.23666667
12222,22592,2009,0.349925893,78.44
12223,22592,2010,0.230753928,88.7825
12224,22592,2011,-0.029452732,84.21583333
12225,22592,2012,0.250879349,98.57
12226,22592,2013,0.339898774,131.1241667
12227,22592,2014,0.103079532,155.8683325
12228,22592,2015,0.166383998,157.083335
12229,22592,2016,0.218490313,184.2025042
12230,22664,1990,0.024952596,3.421875
12231,22664,1991,0.746745077,4.973958333
12232,22664,1992,0.596812228,6.859375
12233,22664,1993,-0.033912187,6.328125
12234,22664,1994,0.727592216,6.1875
12235,22664,1995,0.45639639,8.6875
12236,22664,1996,0.022910381,7.203125
12237,22664,1997,-0.304958015,5.0859375
12238,22664,1998,-0.706666579,2.463541667
12239,22664,1999,2.0681818,3.015625
12240,22664,2000,0.125926411,4.323646667
12241,22664,2001,-0.945052464,1.903333333
12242,22664,2002,-0.463602454,0.140416667
12243,22673,1990,-0.125001347,-0.61198
12244,22673,1991,-0.499999465,-0.274741667
12245,22673,1992,0.285715832,0.115885
12246,22673,1993,0.222223723,-0.04948
12247,22673,1994,0.636362861,0.428385
12248,22673,1995,1.555553991,0.346353333
12249,22673,1996,-0.434783682,0.442708333
12250,22673,1997,1.076924331,1.848958333
12251,22673,1998,-0.60207383,4.041666667
12252,22673,1999,-0.835443294,10.84375
12253,22673,2000,-0.692306977,2.538020833
12254,22673,2001,-0.125,1.75
12255,22680,1990,-0.273930782,12.53125
12256,22680,1991,0.205069858,13.11458333
12257,22680,1992,0.713959576,19.09375
12258,22680,1993,-0.129307834,22.5
12259,22680,1994,0.313211096,24.4375
12260,22680,1995,-0.099462511,27.27083333
12261,22680,1996,0.099212356,21.046875
12262,22680,1997,-0.046978745,28.11979167
12263,22680,1998,-0.22027,19.27604167
12264,22680,1999,-0.191519682,15.68229167
12265,22680,2000,0.112227387,16.44625
12266,22680,2001,-0.346444423,13.97083333
12267,22680,2002,-0.514729453,5.489166667
12268,22680,2003,-0.182004491,3.33
12269,22680,2004,-0.527500472,2.873333333
12270,22680,2005,-0.470899668,1.459166667
12271,22680,2006,-0.127000609,2.0425
12272,22680,2007,-0.730813563,4.409
12273,22681,1990,-0.333332881,2.354166667
12274,22681,1991,0.374999404,2.8125
12275,22681,1992,1.545450586,4.151041667
12276,22681,1993,-0.017857117,5.802083333
12277,22681,1994,-1.44E-07,6.416666667
12278,22681,1995,0.100001354,7.330357143
12279,22752,1990,0.369972357,95.14583333
12280,22752,1991,0.282443303,128.4895833
12281,22752,1992,-0.253407782,41.86458333
12282,22752,1993,-0.131330213,31.875
12283,22752,1994,0.700401978,39.55208333
12284,22752,1995,0.344671975,60.90625
12285,22752,1996,0.614747336,82.19270833
12286,22752,1997,0.327810864,110.8385417
12287,22752,1998,0.117392702,110.5625
12288,22752,1999,0.058915925,70.69270833
12289,22752,2000,-0.151133414,78.61666667
12290,22752,2001,-0.188191039,60.85083333
12291,22752,2002,0.228001854,54.44333333
12292,22752,2003,-0.143299395,47.41166667
12293,22752,2004,-0.320282002,33.67083333
12294,22752,2005,0.241314648,32.055
12295,22752,2006,0.414527651,45.25083333
12296,22752,2007,-0.217125187,47.52333333
12297,22752,2008,-0.218565455,28.95666667
12298,22752,2009,0.305956422,34.48833333
12299,22752,2010,0.05340037,34.99916667
12300,22752,2011,0.235679197,36.77375
12301,22752,2012,0.156375196,44.45958333
12302,22752,2013,0.287262887,52.41991667
12303,22752,2014,0.015041102,58.745
12304,22752,2015,0.04730919,53.76583333
12305,22752,2016,0.146329083,62.13083333
12306,22753,1990,1.043818865,12.90625
12307,22753,1991,0.393167567,24.89583333
12308,22753,1992,-0.038324989,23.42708333
12309,22753,1993,-0.312744831,11.88541667
12310,22753,1994,-0.43186335,6.682291667
12311,22753,1995,0.345236598,4.690104167
12312,22753,1996,-0.261061611,5.40625
12313,22753,1997,-0.089819516,5.049479167
12314,22753,1998,0.282894228,4.278645833
12315,22753,1999,-0.16410283,5.973958333
12316,22753,2000,0.177913538,5.896145833
12317,22753,2001,0.440000456,6.623333333
12318,22753,2002,-0.439814463,4.87
12319,22753,2003,0.84504464,6.671666667
12320,22753,2004,0.044793707,8.134166667
12321,22753,2005,0.20471685,12.26
12322,22753,2006,-0.036478374,12.82916667
12323,22753,2007,-0.576176829,6.5025
12324,22753,2008,-0.189541138,2.910833333
12325,22753,2009,0.008064892,5.165833333
12326,22753,2010,0.109331769,3.807083333
12327,22753,2011,0.764424757,4.713181818
12328,22779,1990,-0.194540296,62.28125
12329,22779,1991,0.165124157,70.4375
12330,22779,1992,1.297029554,81.625
12331,22779,1993,0.026814683,84.66666667
12332,22779,1994,0.513809134,57.38541667
12333,22779,1995,-0.058744711,63.64583333
12334,22779,1996,0.222698885,58.82291667
12335,22779,1997,-0.303965653,62.078125
12336,22779,1998,0.816477119,65.52604167
12337,22779,1999,-0.075781123,110.4166667
12338,22779,2000,-0.425271315,21.80625
12339,22779,2001,-0.109419196,15.50916667
12340,22779,2002,-0.342191118,9.446666667
12341,22779,2003,0.956047469,15.1825
12342,22779,2004,0.124945072,16.765
